346020426|0.20|15.00|0|5.0|8.8|796.5
346032926|0.20|15.00|0|4.4|1.8|804.0
346045426|0.20|15.00|0|3.5|0.0|806.7
346057926|0.20|15.00|0|3.9|5.2|801.7
346070426|0.20|15.00|0|4.8|8.5|796.0
346082926|0.20|15.00|0|4.1|1.3|803.7
346095426|0.20|15.00|0|3.3|0.0|806.0
346107926|0.20|15.00|0|3.4|4.0|803.7
346120426|0.20|15.00|0|4.7|9.8|796.7
346132926|0.20|15.00|0|4.6|4.5|800.0
346145426|0.20|15.00|0|3.7|0.0|807.0
346157926|0.20|15.00|0|3.8|4.2|804.2
346170426|0.20|15.00|0|5.3|11.0|797.7
346182926|0.20|15.00|0|5.4|5.7|799.2
346195426|0.20|15.00|0|4.3|0.0|805.2
346207926|0.20|15.00|0|3.9|2.5|805.5
346220426|0.20|15.00|0|5.4|11.3|797.0
346232926|0.20|15.00|0|5.7|6.7|799.0
346245426|0.20|15.00|0|4.5|0.0|805.2
346257926|0.20|15.00|0|4.0|2.0|805.2
346270426|0.20|15.00|0|5.3|10.5|798.7
346282926|0.20|15.00|0|5.7|7.0|798.0
346295426|0.20|15.00|0|4.5|0.0|802.7
346307926|0.20|15.00|0|4.1|2.2|804.0
346320426|0.20|15.00|0|5.0|8.5|801.5
346332926|0.20|15.00|0|5.3|6.7|800.2
346345426|0.20|15.00|0|4.3|0.0|802.0
346357926|0.20|15.00|0|3.7|1.3|804.2
346370426|0.20|15.00|0|4.6|8.3|802.7
346382926|0.20|15.00|0|4.5|4.2|803.5
346395426|0.20|15.00|0|3.6|0.0|800.7
346407926|0.20|15.00|0|3.1|1.0|802.7
346420426|0.20|15.00|0|4.2|8.8|801.7
346432926|0.20|15.00|0|4.3|4.7|805.2
346445426|0.20|15.00|0|3.5|0.0|801.0
346457926|0.20|15.00|0|3.0|1.0|803.0
346470426|0.20|15.00|0|3.7|6.5|802.5
346482926|0.20|15.00|0|3.9|5.0|805.0
346495426|0.20|15.00|0|3.3|0.5|801.2
346507926|0.20|15.00|0|3.4|3.7|800.0
346520426|0.20|15.00|0|4.3|8.3|800.2
346532926|0.20|15.00|0|4.1|3.2|807.0
346545426|0.20|15.00|0|3.6|1.8|802.5
346557926|0.20|15.00|0|3.7|4.0|798.7
346570426|0.20|15.00|0|3.9|4.7|802.0
346582926|0.20|15.00|0|3.9|4.0|805.5
346595426|0.20|15.00|0|3.6|2.2|804.0
346607926|0.20|15.00|0|3.6|3.7|797.2
346620426|0.20|15.00|0|4.4|7.5|798.5
346632926|0.20|15.00|0|4.2|3.5|806.2
346645426|0.20|15.00|0|3.4|0.3|806.7
346657926|0.20|15.00|0|3.7|4.7|799.2
346670426|0.20|15.00|0|4.2|6.2|797.7
346682926|0.20|15.00|0|3.8|2.2|805.2
346695426|0.20|15.00|0|3.1|0.0|806.2
346707926|0.20|15.00|0|3.6|6.0|800.0
346720426|0.20|15.00|0|4.5|8.0|797.2
346732926|0.20|15.00|0|3.9|1.3|805.5
346745426|0.20|15.00|0|3.1|0.0|807.5
346757926|0.20|15.00|0|3.7|6.0|800.7
346770426|0.20|15.00|0|4.8|9.3|797.2
346782926|0.20|15.00|0|4.3|2.2|803.2
346795426|0.20|15.00|0|3.4|0.0|807.7
346807926|0.20|15.00|0|3.9|6.0|802.5
346820426|0.20|15.00|0|5.1|9.5|796.2
346832926|0.20|15.00|0|4.5|2.5|802.5
346845426|0.20|15.00|0|3.6|0.0|807.7
346857926|0.20|15.00|0|3.5|2.7|805.7
346870426|0.20|15.00|0|4.7|9.5|797.5
346882926|0.20|15.00|0|4.2|2.2|801.5
346895426|0.20|15.00|0|3.3|0.0|805.7
346907926|0.20|15.00|0|3.0|1.8|805.5
346920426|0.20|15.00|0|4.7|11.5|796.7
346932926|0.20|15.00|0|5.1|6.7|798.7
346945426|0.20|15.00|0|4.1|0.0|805.5
346957926|0.20|15.00|0|3.9|3.0|804.0
346970426|0.20|15.00|0|5.2|10.5|799.0
346982926|0.20|15.00|0|4.9|3.7|800.2
346995426|0.20|15.00|0|3.9|0.0|804.5
347007926|0.20|15.00|0|3.2|0.5|806.5
347020426|0.20|15.00|0|4.1|7.5|802.0
347032926|0.20|15.00|0|4.6|6.7|799.7
347045426|0.20|15.00|0|3.7|0.0|803.5
347057926|0.20|15.00|0|3.2|1.0|805.2
347070426|0.20|15.00|0|3.9|6.7|803.5
347082926|0.20|15.00|0|4.1|5.0|802.2
347095426|0.20|15.00|0|3.3|0.0|801.0
347107926|0.20|15.00|0|3.0|1.8|802.5
347120426|0.20|15.00|0|3.9|7.7|802.0
347132926|0.20|15.00|0|4.3|5.7|803.7
347145426|0.20|15.00|0|3.9|2.5|800.0
347157926|0.20|15.00|0|3.2|0.5|803.0
347170426|0.20|15.00|0|3.9|6.7|801.7
347182926|0.20|15.00|0|4.1|4.7|805.2
347195426|0.20|15.00|0|3.3|0.0|803.5
347207926|0.20|15.00|0|3.3|3.2|799.2
347220426|0.20|15.00|0|3.9|6.2|802.5
347232926|0.20|15.00|0|3.7|3.0|806.7
347245426|0.20|15.00|0|3.1|0.8|803.0
347257926|0.20|15.00|0|2.9|2.0|799.7
347270426|0.20|15.00|0|3.2|4.5|802.7
347282926|0.20|15.00|0|3.3|3.7|805.2
347295426|0.20|15.00|0|2.7|0.0|804.5
347307926|0.20|15.00|0|3.2|5.2|798.5
347320426|0.20|15.00|0|3.4|4.2|800.2
347332926|0.20|15.00|0|3.7|4.7|805.2
347345426|0.20|15.00|0|2.9|0.0|806.7
347357926|0.20|15.00|0|3.5|6.0|797.2
347370426|0.20|15.00|0|3.9|5.5|798.5
347382926|0.20|15.00|0|3.7|3.0|805.2
347395426|0.20|15.00|0|3.0|0.0|806.7
347407926|0.20|15.00|0|3.7|6.7|799.0
347420426|0.20|15.00|0|4.8|9.3|796.0
347432926|0.20|15.00|0|4.6|3.5|804.0
347445426|0.20|15.00|0|3.7|0.0|808.0
347457926|0.20|15.00|0|3.8|4.2|801.5
347470426|0.20|15.00|0|4.5|7.5|798.0
347482926|0.20|15.00|0|4.5|4.2|802.5
347495426|0.20|15.00|0|3.6|0.0|807.5
347507926|0.20|15.00|0|3.9|5.2|803.7
347520426|0.20|15.00|0|5.0|9.5|797.0
347532926|0.20|15.00|0|4.6|2.7|802.5
347545426|0.20|15.00|0|3.7|0.0|807.0
347557926|0.20|15.00|0|3.6|3.2|805.0
347570426|0.20|15.00|0|4.9|10.3|797.7
347582926|0.20|15.00|0|4.7|3.7|801.5
347595426|0.20|15.00|0|3.7|0.0|805.2
347607926|0.20|15.00|0|3.8|4.0|804.2
347620426|0.20|15.00|0|5.5|12.5|797.0
347632926|0.20|15.00|0|5.4|4.7|800.5
347645426|0.20|15.00|0|4.3|0.0|806.5
347657926|0.20|15.00|0|3.9|2.2|805.0
347670426|0.20|15.00|0|5.5|11.8|799.0
347682926|0.20|15.00|0|5.6|6.2|799.7
347695426|0.20|15.00|0|4.5|0.0|804.2
347707926|0.20|15.00|0|3.6|0.0|806.5
347720426|0.20|15.00|0|5.0|10.5|800.2
347732926|0.20|15.00|0|4.9|4.7|801.7
347745426|0.20|15.00|0|3.9|0.0|803.2
347757926|0.20|15.00|0|3.6|2.2|805.5
347770426|0.20|15.00|0|4.3|7.0|803.7
347782926|0.20|15.00|0|4.6|6.0|803.0
347795426|0.20|15.00|0|3.7|0.0|801.2
347807926|0.20|15.00|0|3.2|1.3|803.7
347820426|0.20|15.00|0|3.8|6.0|803.2
347832926|0.20|15.00|0|3.9|4.2|805.2
347845426|0.20|15.00|0|3.1|0.0|803.0
347857926|0.20|15.00|0|2.9|2.0|803.0
347870426|0.20|15.00|0|3.7|7.0|803.2
347882926|0.20|15.00|0|3.9|4.7|805.2
347895426|0.20|15.00|0|3.3|0.8|801.7
347907926|0.20|15.00|0|3.1|2.2|801.2
347920426|0.20|15.00|0|3.6|5.5|803.2
347932926|0.20|15.00|0|3.7|4.2|806.5
347945426|0.20|15.00|0|3.0|0.3|804.5
347957926|0.20|15.00|0|3.3|4.2|799.5
347970426|0.20|15.00|0|3.8|5.7|803.0
347982926|0.20|15.00|0|3.6|3.0|807.0
347995426|0.20|15.00|0|2.9|0.3|805.5
348007926|0.20|15.00|0|3.1|4.0|799.5
348020426|0.20|15.00|0|3.7|5.7|801.5
348032926|0.20|15.00|0|3.6|3.5|806.5
348045426|0.20|15.00|0|2.9|0.0|807.5
348057926|0.20|15.00|0|3.5|6.0|799.7
348070426|0.20|15.00|0|4.0|6.0|800.2
348082926|0.20|15.00|0|3.3|0.5|808.0
348095426|0.20|15.00|0|2.8|0.8|807.0
348107926|0.20|15.00|0|3.3|5.2|801.2
348120426|0.20|15.00|0|4.0|6.7|799.0
348132926|0.20|15.00|0|3.5|1.8|806.2
348145426|0.20|15.00|0|2.8|0.0|808.0
348157926|0.20|15.00|0|3.4|5.5|802.0
348170426|0.20|15.00|0|4.7|10.0|796.7
348182926|0.20|15.00|0|3.9|0.5|806.7
348195426|0.20|15.00|0|3.1|0.0|808.0
348207926|0.20|15.00|0|3.4|4.7|804.0
348220426|0.20|15.00|0|4.9|10.8|797.2
348232926|0.20|15.00|0|4.5|2.7|804.7
348245426|0.20|15.00|0|3.6|0.0|808.2
348257926|0.20|15.00|0|3.3|2.0|806.0
348270426|0.20|15.00|0|4.3|8.5|799.5
348282926|0.20|15.00|0|3.6|0.8|802.0
348295426|0.20|15.00|0|2.9|0.0|806.5
348307926|0.20|15.00|0|2.9|3.0|806.5
348320426|0.20|15.00|0|4.6|11.3|798.5
348332926|0.20|15.00|0|4.5|4.0|801.5
348345426|0.20|15.00|0|3.6|0.0|807.5
348357926|0.20|15.00|0|3.3|2.0|806.5
348370426|0.20|15.00|0|4.8|10.8|799.7
348382926|0.20|15.00|0|4.9|5.5|801.7
348395426|0.20|15.00|0|3.9|0.0|804.5
348407926|0.20|15.00|0|3.4|1.3|806.2
348420426|0.20|15.00|0|4.6|9.5|802.5
348432926|0.20|15.00|0|4.7|5.0|801.7
348445426|0.20|15.00|0|3.7|0.0|804.0
348457926|0.20|15.00|0|3.6|3.2|804.2
348470426|0.20|15.00|0|4.0|5.5|804.7
348482926|0.20|15.00|0|4.8|7.7|800.2
348495426|0.20|15.00|0|3.8|0.0|802.7
348507926|0.20|15.00|0|3.6|2.5|804.0
348520426|0.20|15.00|0|4.5|8.3|803.0
348532926|0.20|15.00|0|4.7|5.7|803.7
348545426|0.20|15.00|0|3.8|0.0|801.2
348557926|0.20|15.00|0|3.7|3.2|802.2
348570426|0.20|15.00|0|3.9|5.0|805.2
348582926|0.20|15.00|0|4.0|4.2|805.5
348595426|0.20|15.00|0|3.3|0.5|801.7
348607926|0.20|15.00|0|3.0|1.8|802.0
348620426|0.20|15.00|0|3.7|6.5|803.5
348632926|0.20|15.00|0|3.7|3.5|807.0
348645426|0.20|15.00|0|3.3|1.8|803.2
348657926|0.20|15.00|0|3.0|2.0|802.5
348670426|0.20|15.00|0|3.5|5.5|804.0
348682926|0.20|15.00|0|3.1|1.5|808.5
348695426|0.20|15.00|0|3.0|2.7|804.7
348707926|0.20|15.00|0|3.4|4.7|800.2
348720426|0.20|15.00|0|3.8|5.2|803.7
348732926|0.20|15.00|0|3.8|3.7|808.2
348745426|0.20|15.00|0|3.1|0.3|807.5
348757926|0.20|15.00|0|3.5|5.2|801.2
348770426|0.20|15.00|0|4.0|6.0|802.0
348782926|0.20|15.00|0|3.6|2.2|807.7
348795426|0.20|15.00|0|3.2|1.3|807.2
348807926|0.20|15.00|0|3.8|6.5|801.0
348820426|0.20|15.00|0|4.3|6.0|800.7
348832926|0.20|15.00|0|3.8|1.8|807.5
348845426|0.20|15.00|0|3.0|0.0|809.2
348857926|0.20|15.00|0|3.4|4.7|802.5
348870426|0.20|15.00|0|4.0|6.5|800.5
348882926|0.20|15.00|0|3.6|2.2|807.0
348895426|0.20|15.00|0|3.0|0.5|808.0
348907926|0.20|15.00|0|3.8|7.0|802.7
348920426|0.20|15.00|0|5.2|10.8|797.7
348932926|0.20|15.00|0|4.5|1.5|807.0
348945426|0.20|15.00|0|3.6|0.0|809.5
348957926|0.20|15.00|0|3.8|4.5|805.2
348970426|0.20|15.00|0|4.7|8.5|799.5
348982926|0.20|15.00|0|4.3|2.5|804.7
348995426|0.20|15.00|0|3.4|0.0|809.2
349007926|0.20|15.00|0|3.6|4.2|805.5
349020426|0.20|15.00|0|4.7|9.0|800.2
349032926|0.20|15.00|0|4.3|3.0|804.2
349045426|0.20|15.00|0|3.5|0.0|809.5
349057926|0.20|15.00|0|3.5|3.7|806.5
349070426|0.20|15.00|0|5.0|10.8|799.2
349082926|0.20|15.00|0|4.9|4.7|802.5
349095426|0.20|15.00|0|3.9|0.0|808.0
349107926|0.20|15.00|0|3.6|2.0|808.7
349120426|0.20|15.00|0|4.6|8.8|801.7
349132926|0.20|15.00|0|4.2|2.7|803.7
349145426|0.20|15.00|0|3.4|0.0|809.7
349157926|0.20|15.00|0|3.5|3.7|807.2
349170426|0.20|15.00|0|4.1|6.7|804.2
349182926|0.20|15.00|0|4.2|4.7|802.5
349195426|0.20|15.00|0|3.4|0.0|806.5
349207926|0.20|15.00|0|3.1|2.0|807.5
349220426|0.20|15.00|0|4.2|8.5|804.0
349232926|0.20|15.00|0|4.0|3.2|805.7
349245426|0.20|15.00|0|3.2|0.0|807.5
349257926|0.20|15.00|0|3.0|2.2|806.7
349270426|0.20|15.00|0|3.7|6.2|807.5
349282926|0.20|15.00|0|3.9|5.0|805.7
349295426|0.20|15.00|0|3.1|0.0|805.2
349307926|0.20|15.00|0|3.0|2.5|807.0
349320426|0.20|15.00|0|3.7|6.5|807.5
349332926|0.20|15.00|0|3.8|4.2|807.2
349345426|0.20|15.00|0|3.1|0.0|807.0
349357926|0.20|15.00|0|2.8|1.8|806.5
349370426|0.20|15.00|0|3.2|4.7|807.7
349382926|0.20|15.00|0|3.9|6.7|808.5
349395426|0.20|15.00|0|3.3|0.8|806.2
349407926|0.20|15.00|0|3.0|2.0|805.5
349420426|0.20|15.00|0|3.6|5.7|808.0
349432926|0.20|15.00|0|3.5|3.5|809.5
349445426|0.20|15.00|0|2.8|0.0|808.5
349457926|0.20|15.00|0|2.5|1.0|805.5
349470426|0.20|15.00|0|3.2|6.2|807.0
349482926|0.20|15.00|0|3.2|3.2|810.5
349495426|0.20|15.00|0|2.9|1.5|808.2
349507926|0.20|15.00|0|2.9|3.0|805.2
349520426|0.20|15.00|0|3.3|4.7|807.2
349532926|0.20|15.00|0|3.6|4.7|811.5
349545426|0.20|15.00|0|2.9|0.0|810.7
349557926|0.20|15.00|0|3.4|5.5|803.7
349570426|0.20|15.00|0|3.7|4.7|806.5
349582926|0.20|15.00|0|3.7|3.7|811.0
349595426|0.20|15.00|0|2.9|0.0|812.2
349607926|0.20|15.00|0|2.9|2.7|806.0
349620426|0.20|15.00|0|3.5|5.7|804.0
349632926|0.20|15.00|0|3.3|2.7|811.0
349645426|0.20|15.00|0|2.7|0.0|812.7
349657926|0.20|15.00|0|3.0|4.5|806.0
349670426|0.20|15.00|0|3.8|6.7|803.5
349682926|0.20|15.00|0|3.6|2.7|809.2
349695426|0.20|15.00|0|3.0|0.5|812.0
349707926|0.20|15.00|0|3.6|6.2|807.5
349720426|0.20|15.00|0|4.6|8.8|803.5
349732926|0.20|15.00|0|3.8|0.5|809.5
349745426|0.20|15.00|0|3.1|0.0|812.7
349757926|0.20|15.00|0|3.6|6.0|808.2
349770426|0.20|15.00|0|4.1|6.0|805.0
349782926|0.20|15.00|0|3.5|1.0|809.5
349795426|0.20|15.00|0|2.8|0.0|811.5
349807926|0.20|15.00|0|3.3|5.5|809.0
349820426|0.20|15.00|0|4.1|7.2|805.0
349832926|0.20|15.00|0|4.0|3.7|807.5
349845426|0.20|15.00|0|3.2|0.0|812.7
349857926|0.20|15.00|0|3.7|5.5|810.7
349870426|0.20|15.00|0|4.6|8.3|806.7
349882926|0.20|15.00|0|4.4|3.7|807.2
349895426|0.20|15.00|0|3.5|0.0|810.7
349907926|0.20|15.00|0|3.9|5.5|810.5
349920426|0.20|15.00|0|5.3|11.0|807.7
349932926|0.20|15.00|0|5.2|4.7|807.7
349945426|0.20|15.00|0|4.2|0.0|810.0
349957926|0.20|15.00|0|4.4|5.5|810.2
349970426|0.20|15.00|0|5.3|8.8|809.5
349982926|0.20|15.00|0|5.4|5.7|808.2
349995426|0.20|15.00|0|4.3|0.0|808.5
350007926|0.20|15.00|0|4.7|6.0|810.2
350020426|0.20|15.00|0|5.7|9.8|810.7
350032926|0.20|15.00|0|6.2|8.5|809.2
350045426|0.20|15.00|0|5.0|0.0|809.0
350057926|0.20|15.00|0|5.0|5.2|809.7
350070426|0.20|15.00|0|6.1|10.3|810.0
350082926|0.20|15.00|0|6.0|5.7|810.7
350095426|0.20|15.00|0|5.2|2.0|807.7
350107926|0.20|15.00|0|4.7|2.5|809.2
350120426|0.20|15.00|0|5.5|8.8|810.7
350132926|0.20|15.00|0|5.9|7.7|813.0
350145426|0.20|15.00|0|5.0|1.3|809.5
350157926|0.20|15.00|0|5.3|6.2|808.7
350170426|0.20|15.00|0|6.5|11.3|810.2
350182926|0.20|15.00|0|6.5|6.7|812.0
350195426|0.20|15.00|0|5.5|1.5|810.0
350207926|0.20|15.00|0|4.6|1.0|810.2
350220426|0.20|15.00|0|5.2|7.7|809.2
350232926|0.20|15.00|0|4.8|3.0|814.2
350245426|0.20|15.00|0|4.3|2.5|810.2
350257926|0.20|15.00|0|4.6|5.5|806.2
350270426|0.20|15.00|0|5.3|8.0|809.2
350282926|0.20|15.00|0|5.5|6.2|812.7
350295426|0.20|15.00|0|4.9|2.7|811.5
350307926|0.20|15.00|0|5.3|6.7|805.5
350320426|0.20|15.00|0|5.3|5.5|807.7
350332926|0.20|15.00|0|4.7|2.2|814.2
350345426|0.20|15.00|0|4.2|2.0|813.0
350357926|0.20|15.00|0|4.8|7.5|806.5
350370426|0.20|15.00|0|5.1|6.0|807.0
350382926|0.20|15.00|0|4.7|3.2|813.0
350395426|0.20|15.00|0|4.3|2.7|813.7
350407926|0.20|15.00|0|4.7|6.0|807.7
350420426|0.20|15.00|0|4.9|5.7|807.0
350432926|0.20|15.00|0|4.2|1.8|812.7
